Title:,ARCHIVE Financial Year - Monthly counts of MRSA bacteraemia by Acute Trust,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Reporting Period:,April 2008 to March 2009,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
No. of months:,12 months,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Publication date:,"Tuesday, November 03, 2009",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Trust Code,Trust Category,Trust Type,Region,Trust Name,April 2008,May 2008,June 2008,July 2008,August 2008,September 2008,October 2008,November 2008,December 2008,January 2009,February 2009,March 2009,Trust Name
RP5,L,FT,Yorkshire & the Humber,Doncaster & Bassetlaw Hospitals,1,1,0,0,1,5,0,1,1,0,1,2,Doncaster & Bassetlaw Hospitals
RBD,S,FT,South West,Dorset County Hospital,3,1,1,1,3,1,2,0,0,1,1,1,Dorset County Hospital
RC3,S,--,London,Ealing Hospital,1,2,0,1,2,0,1,0,2,2,1,1,Ealing Hospital
RWH,L,--,East of England,East & North Hertfordshire,2,7,2,0,1,0,0,1,0,1,2,2,East & North Hertfordshire
,,,,,,,,,,,,,,,,,
RJN,S,--,North West,East Cheshire,1,1,3,0,0,0,3,0,2,1,2,1,East Cheshire
RVV,L,FT,South East,East Kent Hospitals University,4,3,3,2,2,2,2,1,3,1,0,3,East Kent Hospitals University
RXR,L,--,North West,East Lancashire Hospitals,4,3,0,1,0,1,1,2,1,0,0,4,East Lancashire Hospitals
RXC,L,--,South East,East Sussex Hospitals,0,0,5,2,3,3,3,2,1,1,1,1,East Sussex Hospitals
RVR,L,--,London,Epsom & St Helier University Hospitals,4,4,3,3,2,3,2,3,4,2,3,1,Epsom & St Helier University Hospitals
,,,,,,,,,,,,,,,,,
RDU,M,FT,South East,Frimley Park Hospital,0,2,0,0,0,0,0,0,0,0,1,0,Frimley Park Hospital
RR7,M,FT,North East,Gateshead Health,3,2,2,1,1,1,1,1,3,1,0,0,Gateshead Health
RLT,S,--,West Midlands,George Eliot Hospital,1,2,2,2,3,1,1,0,0,1,0,0,George Eliot Hospital
RTE,L,FT,South West,Gloucestershire Hospitals,3,1,1,4,1,3,1,2,1,3,5,1,Gloucestershire Hospitals
RP4,Sp(c),--,London,Great Ormond Street Hospital for Children,0,0,0,1,1,0,1,1,1,2,2,1,Great Ormond Street Hospital for Children
,,,,,,,,,,,,,,,,,
RN3,M,FT,South West,Great Western Hospitals,2,0,0,0,0,0,2,2,0,1,2,2,Great Western Hospitals
RJ1,T,FT,London,Guy's & St. Thomas',3,5,0,2,3,2,1,1,0,3,4,1,Guy's & St. Thomas'
RCD,S,FT,Yorkshire & the Humber,Harrogate & District,1,0,0,0,1,2,0,0,0,0,0,2,Harrogate & District
RR1,L,FT,West Midlands,Heart of England,5,3,7,2,2,3,3,0,7,4,4,1,Heart of England
RD7,M,FT,South East,Heatherwood & Wexham Park Hospitals,0,0,0,1,1,0,1,2,0,2,1,0,Heatherwood & Wexham Park Hospitals
,,,,,,,,,,,,,,,,,
RLQ,S,--,West Midlands,Hereford Hospitals,1,2,2,1,0,0,0,0,0,1,0,1,Hereford Hospitals
RAS,M,--,London,Hillingdon Hospital,1,1,2,1,0,1,1,2,2,3,2,1,Hillingdon Hospital
RQQ,S,--,East of England,Hinchingbrooke Healthcare,1,0,0,1,0,2,0,1,0,1,0,0,Hinchingbrooke Healthcare
RQX,S,FT,London,Homerton University Hospital,1,0,2,1,2,1,1,1,0,0,0,2,Homerton University Hospital
RWA,L,--,Yorkshire & the Humber,Hull & East Yorkshire Hospitals,3,1,3,3,4,2,3,2,3,1,3,5,Hull & East Yorkshire Hospitals
,,,,,,,,,,,,,,,,,
RYJ,T,--,London,Imperial College Healthcare,8,4,4,5,5,3,5,8,3,7,6,5,Imperial College Healthcare
RGQ,M,--,East of England,Ipswich Hospital,1,0,1,0,0,1,0,2,0,1,2,0,Ipswich Hospital
RR2,S,--,South East,Isle of Wight Healthcare,1,0,0,1,0,1,2,1,0,1,1,2,Isle of Wight Healthcare
RGP,M,FT,East of England,James Paget University Hospitals,1,0,1,0,0,1,3,2,0,0,1,1,James Paget University Hospitals
RNQ,S,FT,East Midlands,Kettering General Hospital,1,0,0,0,1,1,3,3,1,0,0,2,Kettering General Hospital
,,,,,,,,,,,,,,,,,
RJZ,T,FT,London,King's College Hospital,4,5,5,1,2,1,3,6,5,3,3,3,King's College Hospital
RAX,M,--,London,Kingston Hospital,0,0,0,0,0,1,0,0,1,0,1,0,Kingston Hospital
RXN,L,FT,North West,Lancashire Teaching Hospitals,2,1,2,1,0,1,1,1,3,1,1,3,Lancashire Teaching Hospitals
RR8,T,--,Yorkshire & the Humber,Leeds Teaching Hospitals,5,7,8,10,9,5,24,12,13,12,13,9,Leeds Teaching Hospitals
RBQ,Sp,--,North West,Liverpool Heart & Chest Hospital,0,0,0,0,0,0,0,0,0,0,0,0,Liverpool Heart & Chest Hospital
,,,,,,,,,,,,,,,,,
REP,Sp,FT,North West,Liverpool Women's,0,0,0,0,0,0,0,0,0,0,0,0,Liverpool Women's
RC9,M,FT,East of England,Luton & Dunstable Hospital,0,1,1,1,2,1,0,0,0,3,1,0,Luton & Dunstable Hospital
RWF,L,--,South East,Maidstone & Tunbridge Wells,4,0,3,3,2,0,0,1,1,1,0,1,Maidstone & Tunbridge Wells
RJ6,M,--,London,Mayday Healthcare,3,1,1,1,2,1,1,2,4,2,2,1,Mayday Healthcare
RPA,M,FT,South East,Medway,2,3,1,0,1,1,0,1,0,1,1,2,Medway
,,,,,,,,,,,,,,,,,
RBT,S,FT,North West,Mid Cheshire Hospitals,3,0,0,1,2,1,1,0,1,2,1,3,Mid Cheshire Hospitals
RQ8,M,--,East of England,Mid Essex Hospital Services,0,0,1,0,0,0,2,0,1,1,1,1,Mid Essex Hospital Services
RJD,S,FT,West Midlands,Mid Staffordshire,0,1,0,2,1,0,0,0,1,2,0,2,Mid Staffordshire
RXF,L,--,Yorkshire & the Humber,Mid Yorkshire Hospitals,3,3,2,5,5,2,2,2,6,8,2,6,Mid Yorkshire Hospitals
RD8,S,FT,South East,Milton Keynes Hospital,0,0,0,2,2,1,1,2,2,2,1,1,Milton Keynes Hospital
,,,,,,,,,,,,,,,,,
RP6,Sp,FT,London,Moorfields Eye Hospital,0,0,0,0,0,0,0,0,0,0,0,0,Moorfields Eye Hospital
RNH,M,--,London,Newham University Hospital,4,4,0,0,2,1,0,1,2,0,0,1,Newham University Hospital
RM1,L,FT,East of England,Norfolk & Norwich University Hospitals,0,1,0,3,1,1,0,0,5,1,1,2,Norfolk & Norwich University Hospitals
RVJ,L,--,South West,North Bristol,4,2,0,2,2,2,4,0,1,1,5,1,North Bristol
RNL,M,--,North West,North Cumbria University Hospitals,2,2,2,0,1,1,0,1,2,1,0,3,North Cumbria University Hospitals
,,,,,,,,,,,,,,,,,
RAP,M,--,London,North Middlesex University Hospital,0,2,1,6,2,0,0,1,3,3,1,4,North Middlesex University Hospital
RVW,M,FT,North East,North Tees & Hartlepool,1,2,2,0,1,0,2,2,1,0,1,0,North Tees & Hartlepool
RV8,L,--,London,North West London Hospitals,5,4,1,5,2,2,2,0,2,2,3,1,North West London Hospitals
RNS,M,--,East Midlands,Northampton General Hospital,0,1,4,1,0,1,1,0,2,5,2,3,Northampton General Hospital
RBZ,S,--,South West,Northern Devon Healthcare,1,1,0,0,0,0,1,0,1,0,1,2,Northern Devon Healthcare
,,,,,,,,,,,,,,,,,
RJL,L,FT,Yorkshire & the Humber,Northern Lincolnshire & Goole Hospitals,1,5,4,1,1,1,0,1,2,1,1,1,Northern Lincolnshire & Goole Hospitals
RTF,L,FT,North East,Northumbria Healthcare,2,2,1,5,1,1,0,1,1,2,4,1,Northumbria Healthcare
RX1,T,--,East Midlands,Nottingham University Hospitals,3,4,1,3,3,2,2,9,1,0,2,5,Nottingham University Hospitals
RBF,Sp,--,South East,Nuffield Orthopaedic Centre,0,0,0,0,0,0,0,0,1,0,0,0,Nuffield Orthopaedic Centre
RTH,T,--,South East,Oxford Radcliffe Hospitals,3,3,5,8,2,5,2,5,5,2,2,3,Oxford Radcliffe Hospitals
,,,,,,,,,,,,,,,,,
RGM,Sp,FT,East of England,Papworth Hospital,0,0,0,0,0,0,0,0,0,0,1,0,Papworth Hospital
RW6,L,--,North West,Pennine Acute Hospitals,3,4,1,6,2,3,2,3,4,3,1,2,Pennine Acute Hospitals
RGN,M,FT,East of England,Peterborough & Stamford Hospitals,2,1,1,3,0,1,0,0,2,1,1,2,Peterborough & Stamford Hospitals
RK9,T,--,South West,Plymouth Hospitals,3,1,6,5,0,4,2,0,2,3,2,3,Plymouth Hospitals
RD3,M,FT,South West,Poole Hospital,2,1,0,1,2,0,1,0,0,0,0,0,Poole Hospital
,,,,,,,,,,,,,,,,,
RHU,L,--,South East,Portsmouth Hospitals,1,1,1,4,2,1,2,5,0,1,3,2,Portsmouth Hospitals
RQW,M,--,East of England,Princess Alexandra Hospital,1,2,2,0,0,1,0,1,0,0,0,1,Princess Alexandra Hospital
RPC,Sp,FT,South East,Queen Victoria Hospital,1,0,0,0,0,0,0,0,0,0,1,0,Queen Victoria Hospital
RL1,Sp,--,West Midlands,Robert Jones & Agnes Hunt Orthopaedic & District Hospital,0,0,0,0,0,0,0,0,0,0,0,0,Robert Jones & Agnes Hunt Orthopaedic & District Hospital
RHW,L,FT,South East,Royal Berkshire,3,5,1,0,0,0,1,0,0,1,0,0,Royal Berkshire
,,,,,,,,,,,,,,,,,
RMC,M,FT,North West,Royal Bolton Hospital,2,3,1,0,1,2,1,0,3,1,1,0,Royal Bolton Hospital
RT3,Sp,FT,London,Royal Brompton & Harefield,0,0,0,0,0,0,0,2,0,0,0,0,Royal Brompton & Harefield
REF,L,--,South West,Royal Cornwall Hospitals,5,6,6,6,3,4,1,3,2,4,2,2,Royal Cornwall Hospitals
RH8,L,FT,South West,Royal Devon & Exeter,1,1,2,0,2,2,1,0,1,2,2,1,Royal Devon & Exeter
RAL,T,--,London,Royal Free Hampstead,2,3,3,0,2,2,1,1,0,1,1,2,Royal Free Hampstead
,,,,,,,,,,,,,,,,,
RQ6,T,--,North West,Royal Liverpool & Broadgreen University Hospitals,3,5,4,2,2,2,4,3,3,2,1,3,Royal Liverpool & Broadgreen University Hospitals
RBB,Sp,FT,South West,Royal National Hospital for Rheumatic Diseases,0,0,0,0,0,0,0,0,0,0,0,0,Royal National Hospital for Rheumatic Diseases
RAN,Sp,--,London,Royal National Orthopaedic Hospital,0,0,0,0,0,0,0,0,0,0,1,0,Royal National Orthopaedic Hospital
RA2,M,--,South East,Royal Surrey County Hospital,2,1,1,1,0,0,2,2,0,0,0,1,Royal Surrey County Hospital
RD1,M,--,South West,Royal United Hospital Bath,2,2,3,1,3,0,4,3,2,1,2,3,Royal United Hospital Bath
,,,,,,,,,,,,,,,,,
RL4,L,--,West Midlands,Royal Wolverhampton Hospitals,4,1,0,3,2,0,2,1,1,3,1,0,Royal Wolverhampton Hospitals
RM3,T,FT,North West,Salford Royal,0,2,2,2,1,3,2,2,0,0,1,2,Salford Royal
RNZ,S,FT,South West,Salisbury,0,1,0,1,0,0,0,0,0,2,0,1,Salisbury
RXK,L,--,West Midlands,Sandwell & West Birmingham Hospitals,3,2,2,2,2,3,1,0,2,2,0,2,Sandwell & West Birmingham Hospitals
RCC,M,--,Yorkshire & the Humber,Scarborough & North East Yorkshire Health Care,0,3,0,1,1,0,0,0,1,0,0,1,Scarborough & North East Yorkshire Health Care
,,,,,,,,,,,,,,,,,
RCU,Sp(c),FT,Yorkshire & the Humber,Sheffield Children's,0,0,0,1,0,0,0,1,0,0,0,0,Sheffield Children's
RHQ,T,FT,Yorkshire & the Humber,Sheffield Teaching Hospitals,3,1,2,4,1,1,1,1,1,4,2,4,Sheffield Teaching Hospitals
RK5,M,FT,East Midlands,Sherwood Forest Hospitals,2,6,2,4,4,1,2,1,2,4,1,2,Sherwood Forest Hospitals
RXW,L,--,West Midlands,Shrewsbury & Telford Hospital,0,0,2,2,1,2,2,4,2,1,0,0,Shrewsbury & Telford Hospital
RA9,M,FT,South West,South Devon Healthcare,2,1,0,2,0,2,2,0,0,1,0,1,South Devon Healthcare
,,,,,,,,,,,,,,,,,
RYQ,L,--,London,South London Healthcare,5,4,1,1,3,4,4,2,1,1,1,0,South London Healthcare
RTR,L,FT,North East,South Tees Hospitals,4,1,4,3,4,2,1,1,2,1,1,0,South Tees Hospitals
RE9,S,FT,North East,South Tyneside,0,0,0,0,0,0,1,2,1,1,0,0,South Tyneside
RJC,S,--,West Midlands,South Warwickshire General Hospitals,4,1,0,2,1,1,0,2,1,0,1,2,South Warwickshire General Hospitals
RHM,T,--,South East,Southampton University Hospitals,3,3,4,2,3,3,4,2,1,1,2,1,Southampton University Hospitals
,,,,,,,,,,,,,,,,,
RAJ,M,FT,East of England,Southend University Hospital,3,3,2,3,1,0,0,0,1,1,1,1,Southend University Hospital
RVY,M,--,North West,Southport & Ormskirk Hospital,0,0,0,2,2,0,2,0,0,1,1,1,Southport & Ormskirk Hospital
RBN,M,--,North West,St Helens & Knowsley Hospitals,1,1,0,0,0,0,0,0,2,3,1,0,St Helens & Knowsley Hospitals
RJ7,T,--,London,St. George's Healthcare,1,1,0,1,1,0,2,3,0,2,1,1,St. George's Healthcare
RWJ,M,FT,North West,Stockport,0,2,0,1,1,0,3,2,1,1,2,2,Stockport
,,,,,,,,,,,,,,,,,
RTP,M,--,South East,Surrey & Sussex Healthcare,6,3,3,1,2,1,1,3,1,3,0,2,Surrey & Sussex Healthcare
RMP,S,FT,North West,Tameside Hospital,0,5,1,2,2,0,3,0,2,1,1,1,Tameside Hospital
RBA,M,FT,South West,Taunton & Somerset,2,1,0,0,0,0,1,0,4,1,0,0,Taunton & Somerset
RNA,M,FT,West Midlands,The Dudley Group of Hospitals,1,4,1,1,1,2,0,1,3,1,0,1,The Dudley Group of Hospitals
RJ2,M,--,London,The Lewisham Hospital,0,3,1,0,1,0,1,0,1,4,1,1,The Lewisham Hospital
,,,,,,,,,,,,,,,,,
RTD,T,FT,North East,The Newcastle upon Tyne Hospitals,3,3,3,6,5,3,1,3,5,2,1,3,The Newcastle upon Tyne Hospitals
RCX,S,--,East of England,The Queen Elizabeth Hospital King's Lynn,1,0,0,0,0,3,1,0,0,1,0,2,The Queen Elizabeth Hospital King's Lynn
RFR,M,FT,Yorkshire & the Humber,The Rotherham,2,0,0,1,1,1,0,0,0,0,3,0,The Rotherham
RDZ,M,FT,South West,The Royal Bournemouth & Christchurch Hospitals,2,2,0,1,0,1,1,0,0,1,0,3,The Royal Bournemouth & Christchurch Hospitals
RPY,Sp,FT,London,The Royal Marsden,0,0,0,0,0,1,0,0,0,0,0,0,The Royal Marsden
,,,,,,,,,,,,,,,,,
RRJ,Sp,FT,West Midlands,The Royal Orthopaedic Hospital,0,1,0,0,0,0,1,0,0,0,0,0,The Royal Orthopaedic Hospital
RET,Sp,FT,North West,The Walton Centre for Neurology & Neurosurgery,1,0,0,1,0,0,0,0,1,1,0,1,The Walton Centre for Neurology & Neurosurgery
RKE,M,--,London,The Whittington Hospital,4,2,1,2,3,1,2,0,2,3,1,2,The Whittington Hospital
RM4,S,--,North West,Trafford Healthcare,0,1,1,1,0,0,2,1,1,1,0,2,Trafford Healthcare
RWD,L,--,East Midlands,United Lincolnshire Hospitals,3,2,1,4,5,3,5,2,2,2,3,0,United Lincolnshire Hospitals
,,,,,,,,,,,,,,,,,
RRV,T,FT,London,University College London Hospitals,1,1,3,4,5,3,0,2,3,1,5,2,University College London Hospitals
RRK,T,FT,West Midlands,University Hospital Birmingham,2,4,5,5,1,3,1,5,1,3,3,7,University Hospital Birmingham
RJE,L,--,West Midlands,University Hospital of North Staffordshire,5,7,0,5,6,0,0,2,4,5,3,3,University Hospital of North Staffordshire
RM2,T,FT,North West,University Hospital of South Manchester,3,3,0,4,2,1,4,0,4,3,2,1,University Hospital of South Manchester
RA7,T,FT,South West,University Hospitals Bristol,3,4,1,3,4,1,3,0,5,4,1,2,University Hospitals Bristol
,,,,,,,,,,,,,,,,,
RKB,T,--,West Midlands,University Hospitals Coventry & Warwickshire,2,3,0,2,5,3,3,0,0,4,1,1,University Hospitals Coventry & Warwickshire
RWE,T,--,East Midlands,University Hospitals of Leicester,4,4,2,3,3,5,1,1,2,3,0,2,University Hospitals of Leicester
RTX,L,--,North West,University Hospitals of Morecambe Bay,3,5,5,2,1,0,1,1,1,0,0,1,University Hospitals of Morecambe Bay
RBK,M,--,West Midlands,Walsall Hospitals,0,2,1,2,2,1,1,2,3,3,2,2,Walsall Hospitals
RWW,M,FT,North West,Warrington & Halton Hospitals,3,2,0,0,1,1,3,1,1,0,0,0,Warrington & Halton Hospitals
,,,,,,,,,,,,,,,,,
RWG,L,--,East of England,West Hertfordshire Hospitals,1,2,1,3,1,0,0,2,0,1,0,2,West Hertfordshire Hospitals
RFW,S,--,London,West Middlesex University Hospital,2,1,2,3,3,0,2,2,2,2,2,1,West Middlesex University Hospital
RGR,S,--,East of England,West Suffolk Hospitals,0,0,0,0,1,0,0,2,2,3,1,2,West Suffolk Hospitals
RYR,M,--,South East,Western Sussex Hospitals,7,2,4,4,3,3,5,0,1,3,4,2,Western Sussex Hospitals
RA3,S,--,South West,Weston Area Health,2,0,0,1,2,2,0,1,1,0,0,2,Weston Area Health
,,,,,,,,,,,,,,,,,
RGC,M,--,London,Whipps Cross University Hospital,0,3,2,1,0,0,1,1,0,3,1,1,Whipps Cross University Hospital
RN1,S,--,South East,Winchester & Eastleigh Healthcare,0,1,0,0,0,1,1,1,0,0,1,0,Winchester & Eastleigh Healthcare
RBL,L,FT,North West,Wirral University Teaching Hospital,3,3,6,3,0,2,1,3,0,2,3,0,Wirral University Teaching Hospital
RWP,L,--,West Midlands,Worcestershire Acute Hospitals,1,0,2,0,0,4,1,1,2,0,0,0,Worcestershire Acute Hospitals
RRF,L,FT,North West,"Wrightington, Wigan & Leigh",2,1,1,0,1,1,1,2,0,3,1,0,"Wrightington, Wigan & Leigh"
,,,,,,,,,,,,,,,,,
RA4,S,FT,South West,Yeovil District Hospital,2,0,1,1,1,0,0,0,1,0,1,0,Yeovil District Hospital
RCB,M,FT,Yorkshire & the Humber,York Hospitals,1,6,2,1,1,0,0,0,1,0,0,3,York Hospitals
,,,,,,,,,,,,,,,,,
,,,,Totals,297,309,233,281,241,202,231,205,242,260,198,236,Totals
