Trust Code,Trust Category,Trust Type,Region,Trust Name,March 2009,April 2009,May 2009,June 2009,July 2009,August 2009,September 2009,October 2009,November 2009,December 2009,January 2010,February 2010,March 2010,Trust Name,,,Address 1,Address 2,Address 3,Town,County,Postcode,
RAX,M,--,London,Kingston Hospital,0,0,3,1,4,0,0,1,0,1,3,0,1,KINGSTON HOSPITAL NHS TRUST,Y53,Q36,GALSWORTHY ROAD,,,KINGSTON UPON THAMES,SURREY,KT2 7QB,19910401
RBA,M,FT,South West,Taunton & Somerset,0,0,1,0,1,0,1,0,0,2,0,3,0,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,Y52,Q39,MUSGROVE PARK HOSPITAL,,,TAUNTON,SOMERSET,TA1 5DA,19910401
RBB,Sp,FT,South West,Royal National Hospital for Rheumatic Diseases,0,0,0,0,0,0,0,0,0,0,0,0,0,ROYAL NATIONAL HOSPITAL FOR RHEUMATIC DISEASES NHS FOUNDATION TRUST,Y52,Q39,UPPER BOROUGH WALLS,,,BATH,AVON,BA1 1RL,19910401
RBD,S,FT,South West,Dorset County Hospital,1,2,1,2,1,0,1,0,1,1,0,0,0,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,Y52,Q39,DORSET COUNTY HOSPITAL,WILLIAMS AVENUE,,DORCHESTER,DORSET,DT1 2JY,19910401
RBF,Sp,--,South East,Nuffield Orthopaedic Centre,0,0,0,0,0,0,0,0,0,0,0,0,0,NUFFIELD ORTHOPAEDIC CENTRE NHS TRUST,Y52,Q38,WINDMILL ROAD,HEADINGTON,,OXFORD,OXFORDSHIRE,OX3 7LD,19910401
RBK,M,--,West Midlands,Walsall Hospitals,2,0,0,0,1,0,1,0,1,2,1,0,0,WALSALL HOSPITALS NHS TRUST,Y51,Q34,MANOR HOSPITAL,MOAT ROAD,,WALSALL,WEST MIDLANDS,WS2 9PS,19910401
RBL,L,FT,North West,Wirral University Teaching Hospital,0,0,3,1,3,1,0,2,0,2,1,2,2,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,Y51,Q31,ARROWE PARK HOSPITAL,ARROWE PARK ROAD,UPTON,WIRRAL,MERSEYSIDE,CH49 5PE,19910401
RBN,M,--,North West,St Helens & Knowsley Hospitals,0,1,1,2,1,1,1,1,0,2,0,2,0,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,Y51,Q31,WHISTON HOSPITAL,WARRINGTON ROAD,,PRESCOT,MERSEYSIDE,L35 5DR,19910401
RBQ,Sp,FT,North West,Liverpool Heart & Chest Hospital,0,0,0,0,0,0,0,1,0,0,0,0,0,LIVERPOOL HEART AND CHEST NHS FOUNDATION TRUST,Y51,Q31,THOMAS DRIVE,,,LIVERPOOL,MERSEYSIDE,L14 3PE,19910401
RBS,Sp(c),FT,North West,Alder Hey Children's,1,1,1,0,0,0,0,0,1,1,0,0,1,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,Y51,Q31,ALDER HEY HOSPITAL,EATON ROAD,WEST DERBY,LIVERPOOL,MERSEYSIDE,L12 2AP,19910401
RBT,S,FT,North West,Mid Cheshire Hospitals,3,0,0,1,1,1,1,0,0,0,1,2,1,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,Y51,Q31,LEIGHTON HOSPITAL,LEIGHTON,,CREWE,CHESHIRE,CW1 4QJ,19910401
RBV,Sp,FT,North West,Christie Hospital,1,0,1,0,0,0,0,1,0,0,0,0,0,THE CHRISTIE NHS FOUNDATION TRUST,Y51,Q31,550 WILMSLOW ROAD,WITHINGTON,,MANCHESTER,GREATER MANCHESTER,M20 4BX,19910401
RBZ,S,--,South West,Northern Devon Healthcare,2,0,0,0,0,1,1,0,0,0,1,1,0,NORTHERN DEVON HEALTHCARE NHS TRUST,Y52,Q39,NORTH DEVON DISTRICT HOSPITAL,RALEIGH PARK,,BARNSTAPLE,DEVON,EX31 4JB,19910401
RC1,S,--,East of England,Bedford Hospital,0,0,0,0,2,1,0,0,0,1,1,0,0,BEDFORD HOSPITAL NHS TRUST,Y51,Q35,SOUTH WING,KEMPSTON ROAD,,BEDFORD,BEDFORDSHIRE,MK42 9DJ,19920401
RC3,S,--,London,Ealing Hospital,1,3,2,0,3,1,0,0,2,1,0,0,1,EALING HOSPITAL NHS TRUST,Y53,Q36,UXBRIDGE ROAD,,,SOUTHALL,MIDDLESEX,UB1 3HW,19920401
RC9,M,FT,East of England,Luton & Dunstable Hospital,0,2,0,0,3,0,0,1,0,0,0,1,0,LUTON AND DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,Y51,Q35,LEWSEY ROAD,,,LUTON,BEDFORDSHIRE,LU4 0DZ,19920401
RCB,M,FT,Yorkshire & the Humber,York Hospitals,3,0,0,1,0,0,1,0,1,3,0,4,1,YORK HOSPITALS NHS FOUNDATION TRUST,Y51,Q32,YORK HOSPITAL,WIGGINTON ROAD,,YORK,NORTH YORKSHIRE,YO31 8HE,19920401
RCC,M,--,Yorkshire & the Humber,Scarborough & North East Yorkshire Health Care,1,0,0,1,0,0,1,1,1,0,1,0,0,SCARBOROUGH AND NORTH EAST YORKSHIRE HEALTH CARE NHS TRUST,Y51,Q32,SCARBOROUGH GENERAL HOSPITAL,WOODLANDS DRIVE,,SCARBOROUGH,NORTH YORKSHIRE,YO12 6QL,19920401
RCD,S,FT,Yorkshire & the Humber,Harrogate & District,2,0,0,0,1,2,0,3,1,1,1,0,0,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,Y51,Q32,STRAYSIDE WING,HARROGATE DISTRICT HOSPITAL,LANCASTER PARK ROAD,HARROGATE,NORTH YORKSHIRE,HG2 7SX,19920401
RCF,S,--,Yorkshire & the Humber,Airedale,0,0,1,1,1,0,0,0,0,2,1,0,1,AIREDALE NHS FOUNDATION TRUST,Y51,Q32,AIREDALE GENERAL HOSPITAL,SKIPTON ROAD,STEETON,KEIGHLEY,WEST YORKSHIRE,BD20 6TD,19920401
RCU,Sp(c),FT,Yorkshire & the Humber,Sheffield Children's,0,0,0,0,0,0,0,0,0,0,0,0,0,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,Y51,Q32,WESTERN BANK,,,SHEFFIELD,SOUTH YORKSHIRE,S10 2TH,19920401
RCX,S,--,East of England,The Queen Elizabeth Hospital King's Lynn,2,0,0,1,0,0,0,1,0,2,1,1,0,THE QUEEN ELIZABETH HOSPITAL KING'S LYNN NHS TRUST,Y51,Q35,QUEEN ELIZABETH HOSPITAL,GAYTON ROAD,,KINGS LYNN,NORFOLK,PE30 4ET,19920401
RD1,M,--,South West,Royal United Hospital Bath,3,3,2,1,1,1,2,2,1,1,3,0,0,ROYAL UNITED HOSPITAL BATH NHS TRUST,Y52,Q39,COMBE PARK,,,BATH,AVON,BA1 3NG,19920401
RD3,M,FT,South West,Poole Hospital,0,1,0,0,0,0,0,0,1,1,0,0,0,POOLE HOSPITAL NHS FOUNDATION TRUST,Y52,Q39,LONGFLEET ROAD,,,POOLE,DORSET,BH15 2JB,19920401
RD7,M,FT,South East,Heatherwood & Wexham Park Hospitals,0,0,0,0,2,1,0,0,1,1,0,1,0,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,Y52,Q38,WEXHAM PARK HOSPITAL,WEXHAM STREET,WEXHAM,SLOUGH,BERKSHIRE,SL2 4HL,19920401
RD8,S,FT,South East,Milton Keynes Hospital,1,0,0,1,0,0,0,0,0,0,0,1,1,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,Y52,Q38,STANDING WAY,EAGLESTONE,,MILTON KEYNES,BUCKINGHAMSHIRE,MK6 5LD,19920401
RDD,M,FT,East of England,Basildon & Thurrock University Hospitals,2,1,0,0,0,0,0,1,0,2,0,0,2,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y51,Q35,BASILDON HOSPITAL,,NETHERMAYNE,BASILDON,ESSEX,SS16 5NL,19920401
RDE,M,FT,East of England,Colchester Hospital University,3,1,0,2,1,1,1,0,1,0,0,1,1,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,Y51,Q35,COLCHESTER DISTRICT GENERAL HO,TURNER ROAD,,COLCHESTER,ESSEX,CO4 5JL,19920401
RDU,M,FT,South East,Frimley Park Hospital,0,1,1,3,0,1,0,0,1,0,2,1,0,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,Y52,Q37,PORTSMOUTH ROAD,,FRIMLEY,CAMBERLEY,SURREY,GU16 7UJ,19920401
RDZ,M,FT,South West,The Royal Bournemouth & Christchurch Hospitals,3,2,1,0,0,0,0,1,0,0,0,0,0,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,Y52,Q39,ROYAL BOURNEMOUTH GENERAL HOSPITAL,CASTLE LANE EAST,,BOURNEMOUTH,DORSET,BH7 7DW,19920401
RE9,S,FT,North East,South Tyneside,0,0,0,0,0,0,0,0,0,0,0,0,2,SOUTH TYNESIDE NHS FOUNDATION TRUST,Y51,Q30,SOUTH TYNESIDE DISTRICT HOSPITAL,HARTON LANE,,SOUTH SHIELDS,TYNE AND WEAR,NE34 0PL,19930401
REF,L,--,South West,Royal Cornwall Hospitals,2,2,0,1,0,2,1,0,0,0,0,1,0,ROYAL CORNWALL HOSPITALS NHS TRUST,Y52,Q39,ROYAL CORNWALL HOSPITAL,,TRELISKE,TRURO,CORNWALL,TR1 3LJ,19920401
REM,M,FT,North West,Aintree University Hospitals,1,2,3,1,1,3,3,0,0,0,3,0,2,AINTREE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y51,Q31,UNIVERSITY HOSPITAL AINTREE,FAZAKERLEY HOSPITAL,LOWER LANE,LIVERPOOL,MERSEYSIDE,L9 7AL,19920401
REN,Sp,FT,North West,Clatterbridge Centre for Oncology,0,0,0,0,0,0,0,0,0,0,0,0,0,CLATTERBRIDGE CENTRE FOR ONCOLOGY NHS FOUNDATION TRUST,Y51,Q31,CLATTERBRIDGE ROAD,,BEBINGTON,WIRRAL,MERSEYSIDE,CH63 4JY,19920401
REP,Sp,FT,North West,Liverpool Women's,0,0,0,0,1,1,0,0,0,0,0,0,0,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,Y51,Q31,LIVERPOOL WOMENS HOSPITAL,CROWN STREET,,LIVERPOOL,MERSEYSIDE,L8 7SS,19920401
RET,Sp,FT,North West,The Walton Centre for Neurology & Neurosurgery,1,0,1,0,0,0,0,0,0,1,0,0,0,THE WALTON CENTRE NHS FOUNDATION TRUST,Y51,Q31,LOWER LANE,,,LIVERPOOL,MERSEYSIDE,L9 7LJ,19920401
RF4,L,--,London,"Barking, Havering & Redbridge Hospitals",1,2,4,3,2,2,4,1,5,2,6,4,4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",Y53,Q36,QUEENS HOSPITAL,ROM VALLEY WAY,,ROMFORD,ESSEX,RM7 0AG,20010401
RFF,S,FT,Yorkshire & the Humber,Barnsley Hospital,0,0,0,0,0,0,1,1,0,0,0,0,0,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,Y51,Q32,GAWBER ROAD,,,BARNSLEY,SOUTH YORKSHIRE,S75 2EP,19930401
RFR,M,FT,Yorkshire & the Humber,The Rotherham,0,0,0,0,0,1,2,2,0,2,0,0,2,THE ROTHERHAM NHS FOUNDATION TRUST,Y51,Q32,MOORGATE ROAD,,,ROTHERHAM,SOUTH YORKSHIRE,S60 2UD,19930401
RFS,M,FT,East Midlands,Chesterfield Royal Hospital,1,0,1,1,0,0,0,0,1,1,1,1,0,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,Y51,Q33,CALOW,,,CHESTERFIELD,DERBYSHIRE,S44 5BL,19930401
RFW,S,--,London,West Middlesex University Hospital,1,2,2,1,0,2,0,1,1,3,1,0,3,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Y53,Q36,TWICKENHAM ROAD,,,ISLEWORTH,MIDDLESEX,TW7 6AF,19930401
RGC,M,--,London,Whipps Cross University Hospital,1,0,0,1,0,0,0,0,0,0,1,0,0,WHIPPS CROSS UNIVERSITY HOSPITAL NHS TRUST,Y53,Q36,WHIPPS CROSS HOSPITAL,WHIPPS CROSS ROAD,,LONDON,GREATER LONDON,E11 1NR,20010401
RGM,Sp,FT,East of England,Papworth Hospital,0,0,1,0,0,0,1,0,0,0,0,0,0,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,Y51,Q35,PAPWORTH EVERARD,,,CAMBRIDGE,CAMBRIDGESHIRE,CB23 3RE,19930401
RGN,M,FT,East of England,Peterborough & Stamford Hospitals,2,0,3,0,0,0,1,1,1,0,1,0,1,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,Y51,Q35,EDITH CAVELL HOSPITAL,BRETTON GATE,BRETTON,PETERBOROUGH,CAMBRIDGESHIRE,PE3 9GZ,19930401
RGP,M,FT,East of England,James Paget University Hospitals,1,2,0,0,0,0,1,0,0,0,1,3,0,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y51,Q35,LOWESTOFT ROAD,,GORLESTON,GREAT YARMOUTH,NORFOLK,NR31 6LA,19930401
RGQ,M,--,East of England,Ipswich Hospital,0,0,1,2,0,0,0,0,0,2,0,1,0,IPSWICH HOSPITAL NHS TRUST,Y51,Q35,HEATH ROAD,,,IPSWICH,SUFFOLK,IP4 5PD,19930401
RGR,S,--,East of England,West Suffolk Hospitals,2,0,0,1,1,0,1,1,1,1,2,0,1,WEST SUFFOLK HOSPITALS NHS TRUST,Y51,Q35,HARDWICK LANE,,,BURY ST EDMUNDS,SUFFOLK,IP33 2QZ,19930401
RGT,T,FT,East of England,Cambridge University Hospitals,4,1,3,3,3,1,0,3,2,1,1,1,1,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y51,Q35,ADDENBROOKES HOSPITAL,HILLS ROAD,,CAMBRIDGE,CAMBRIDGESHIRE,CB2 0QQ,19930401
RH8,L,FT,South West,Royal Devon & Exeter,1,0,3,0,0,0,0,1,0,0,1,1,1,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,Y52,Q39,ROYAL DEVON & EXETER HOSPITAL,BARRACK ROAD,,EXETER,DEVON,EX2 5DW,19930401
RHM,T,--,South East,Southampton University Hospitals,1,1,0,1,0,0,0,0,1,2,2,0,0,SOUTHAMPTON UNIVERSITY HOSPITALS NHS TRUST,Y52,Q38,MAILPOINT 18,SOUTHAMPTON GENERAL HOSPITAL,TREMONA ROAD,SOUTHAMPTON,HAMPSHIRE,SO16 6YD,19930401
RHQ,T,FT,Yorkshire & the Humber,Sheffield Teaching Hospitals,4,1,1,0,3,1,3,1,2,1,2,0,1,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,Y51,Q32,NORTHERN GENERAL HOSPITAL,HERRIES ROAD,,SHEFFIELD,SOUTH YORKSHIRE,S5 7AU,20010401
RHU,L,--,South East,Portsmouth Hospitals,2,2,1,1,2,3,0,2,2,1,2,0,3,PORTSMOUTH HOSPITALS NHS TRUST,Y52,Q38,DE LA COURT HOUSE,QUEEN ALEXANDRA HOSPITAL,SOUTHWICK HILL ROAD,PORTSMOUTH,HAMPSHIRE,PO6 3LY,19930401
RHW,L,FT,South East,Royal Berkshire,0,1,0,0,1,0,2,0,1,0,1,0,2,ROYAL BERKSHIRE NHS FOUNDATION TRUST,Y52,Q38,ROYAL BERKSHIRE HOSPITAL,LONDON ROAD,,READING,BERKSHIRE,RG1 5AN,19930401
RJ1,T,FT,London,Guy's & St. Thomas',1,3,2,1,2,0,0,2,0,4,0,1,1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,Y53,Q36,TRUST OFFICES,GUY'S HOSPITAL,GREAT MAZE POND,LONDON,GREATER LONDON,SE1 9RT,19930401
RJ2,M,--,London,The Lewisham Hospital,1,0,1,0,0,1,1,0,2,0,1,1,2,THE LEWISHAM HEALTHCARE NHS TRUST,Y53,Q36,UNIVERSITY HOSPITAL LEWISHAM,LEWISHAM HIGH STREET,,LONDON,GREATER LONDON,SE13 6LH,19930401
RJ6,M,--,London,Mayday Healthcare,1,2,0,1,1,1,2,1,0,0,0,1,1,MAYDAY HEALTHCARE NHS TRUST,Y53,Q36,MAYDAY UNIVERSITY HOSPITAL,LONDON ROAD,,THORNTON HEATH,SURREY,CR7 7YE,19930401
RJ7,T,--,London,St. George's Healthcare,1,2,0,1,4,0,3,2,2,0,1,2,0,ST GEORGE'S HEALTHCARE NHS TRUST,Y53,Q36,ST GEORGE'S HOSPITAL,BLACKSHAW ROAD,TOOTING,LONDON,GREATER LONDON,SW17 0QT,19930401
RJC,S,--,West Midlands,South Warwickshire General Hospitals,2,1,0,1,1,0,0,1,0,0,0,1,0,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,Y51,Q34,WARWICK HOSPITAL,LAKIN ROAD,,WARWICK,WARWICKSHIRE,CV34 5BW,19930401
RJD,S,FT,West Midlands,Mid Staffordshire,2,1,0,1,0,0,0,0,0,0,1,0,0,MID STAFFORDSHIRE NHS FOUNDATION TRUST,Y51,Q34,STAFFORD HOSPITAL,WESTON ROAD,,STAFFORD,STAFFORDSHIRE,ST16 3SA,19930401
RJE,L,--,West Midlands,University Hospital of North Staffordshire,3,7,1,0,1,2,2,2,2,1,4,3,2,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,Y51,Q34,NORTH STAFFORDSHIRE ROYAL INFIRMARY,PRINCES ROAD,,STOKE-ON-TRENT,STAFFORDSHIRE,ST4 7LN,19930401
RJF,S,FT,West Midlands,Burton Hospitals,1,1,2,0,0,2,1,1,0,0,1,1,1,BURTON HOSPITALS NHS FOUNDATION TRUST,Y51,Q34,QUEEN'S HOSPITAL,BELVEDERE ROAD,,BURTON-ON-TRENT,STAFFORDSHIRE,DE13 0RB,19930401
RJL,L,FT,Yorkshire & the Humber,Northern Lincolnshire & Goole Hospitals,1,0,2,1,0,3,0,1,1,2,0,3,3,NORTHERN LINCOLNSHIRE AND GOOLE HOSPITALS NHS FOUNDATION TRUST,Y51,Q32,DIANA PRINCESS OF WALES HOSPITAL,SCARTHO ROAD,,GRIMSBY,NORTH EAST LINCOLNSHIRE,DN33 2BA,20010401
RJN,S,--,North West,East Cheshire,1,0,0,0,0,1,2,0,1,1,2,1,1,EAST CHESHIRE NHS TRUST,Y51,Q31,MACCLESFIELD DISTRICT GEN HOSPITAL,VICTORIA ROAD,,MACCLESFIELD,CHESHIRE,SK10 3BL,19930401
RJR,M,FT,North West,Countess of Chester Hospital,0,0,1,1,0,0,0,1,1,0,0,1,1,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,Y51,Q31,THE COUNTESS OF CHESTER HEALTH PARK,,,CHESTER,CHESHIRE,CH2 1UL,19930401
RJZ,T,FT,London,King's College Hospital,3,3,4,0,5,1,3,3,2,1,3,0,1,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,Y53,Q36,DENMARK HILL,,,LONDON,GREATER LONDON,SE5 9RS,19930401
RK5,M,FT,East Midlands,Sherwood Forest Hospitals,2,1,1,1,1,4,1,0,1,1,1,1,1,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,Y51,Q33,MANSFIELD ROAD,,,SUTTON-IN-ASHFIELD,NOTTINGHAMSHIRE,NG17 4JL,19940401
RK9,T,--,South West,Plymouth Hospitals,3,1,2,1,1,3,1,2,0,1,1,1,2,PLYMOUTH HOSPITALS NHS TRUST,Y52,Q39,DERRIFORD HOSPITAL,DERRIFORD ROAD,,PLYMOUTH,DEVON,PL6 8DH,19940401
RKB,T,--,West Midlands,University Hospitals Coventry & Warwickshire,1,1,1,2,0,0,2,2,0,2,1,0,0,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,Y51,Q34,WALSGRAVE GENERAL HOSPITAL,CLIFFORD BRIDGE ROAD,,COVENTRY,WEST MIDLANDS,CV2 2DX,19930401
RKE,M,--,London,The Whittington Hospital,2,4,0,0,0,0,0,0,1,0,3,0,0,THE WHITTINGTON HOSPITAL NHS TRUST,Y53,Q36,THE WHITTINGTON HOSPITAL,MAGDALA AVENUE,,LONDON,GREATER LONDON,N19 5NF,19930401
RL1,Sp,--,West Midlands,Robert Jones & Agnes Hunt Orthopaedic & District Hospital,0,0,0,0,0,0,0,0,0,0,0,0,0,ROBERT JONES AND AGNES HUNT ORTHOPAEDIC AND DISTRICT HOSPITAL NHS TRUST,Y51,Q34,GOBOWEN,,,OSWESTRY,SHROPSHIRE,SY10 7AG,19940401
RL4,L,--,West Midlands,Royal Wolverhampton Hospitals,0,0,2,1,0,0,0,0,0,0,0,0,0,THE ROYAL WOLVERHAMPTON HOSPITALS NHS TRUST,Y51,Q34,NEW CROSS HOSPITAL,WOLVERHAMPTON ROAD,HEATH TOWN,WOLVERHAMPTON,WEST MIDLANDS,WV10 0QP,19940401
RLN,L,FT,North East,City Hospitals Sunderland,1,4,1,2,1,2,1,1,1,2,1,4,0,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,Y51,Q30,SUNDERLAND ROYAL HOSPITAL,KAYLL ROAD,,SUNDERLAND,TYNE AND WEAR,SR4 7TP,19940401
RLQ,S,--,West Midlands,Hereford Hospitals,1,0,0,0,0,0,0,1,0,1,0,1,0,HEREFORD HOSPITALS NHS TRUST,Y51,Q34,COUNTY HOSPITAL,UNION WALK,,HEREFORD,HEREFORDSHIRE,HR1 2ER,19940401
RLT,S,--,West Midlands,George Eliot Hospital,0,1,2,0,1,0,0,0,0,0,1,0,0,GEORGE ELIOT HOSPITAL NHS TRUST,Y51,Q34,LEWES HOUSE,COLLEGE STREET,,NUNEATON,WARWICKSHIRE,CV10 7DJ,19940401
RLU,Sp,FT,West Midlands,Birmingham Women's,0,0,0,0,0,0,0,0,0,0,0,0,0,BIRMINGHAM WOMEN'S NHS FOUNDATION TRUST,Y51,Q34,BIRMINGHAM WOMENS HOSPITAL,METCHLEY PARK ROAD,,BIRMINGHAM,WEST MIDLANDS,B15 2TG,19940401
RM1,L,FT,East of England,Norfolk & Norwich University Hospitals,2,1,2,4,2,1,1,3,1,2,1,2,0,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y51,Q35,COLNEY LANE,COLNEY,,NORWICH,NORFOLK,NR4 7UY,19940401
RM2,T,FT,North West,University Hospital of South Manchester,1,2,2,2,4,2,2,1,0,1,0,0,2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,Y51,Q31,WYTHENSHAWE HOSPITAL,SOUTHMOOR ROAD,WYTHENSHAWE,MANCHESTER,GREATER MANCHESTER,M23 9LT,19940401
RM3,T,FT,North West,Salford Royal,2,1,3,2,2,2,0,1,1,1,2,3,2,SALFORD ROYAL NHS FOUNDATION TRUST,Y51,Q31,SALFORD ROYAL,STOTT LANE,,SALFORD,GREATER MANCHESTER,M6 8HD,19940401
RM4,S,--,North West,Trafford Healthcare,2,1,0,0,0,0,0,0,0,0,0,0,0,TRAFFORD HEALTHCARE NHS TRUST,Y51,Q31,TRAFFORD GENERAL HOSPITAL,MOORSIDE ROAD,URMSTON,MANCHESTER,GREATER MANCHESTER,M41 5SL,19940401
RMC,M,FT,North West,Royal Bolton Hospital,0,3,0,1,0,0,0,2,1,0,2,1,1,ROYAL BOLTON HOSPITAL NHS FOUNDATION TRUST,Y51,Q31,THE ROYAL BOLTON HOSPITAL,MINERVA ROAD,FARNWORTH,BOLTON,LANCASHIRE,BL4 0JR,19940401
RMP,S,FT,North West,Tameside Hospital,1,2,2,1,0,0,1,0,0,4,3,0,3,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,Y51,Q31,TAMESIDE GENERAL HOSPITAL,FOUNTAIN STREET,,ASHTON-UNDER-LYNE,LANCASHIRE,OL6 9RW,19940401
RN1,S,--,South East,Winchester & Eastleigh Healthcare,0,2,1,0,0,0,0,0,0,0,1,1,1,WINCHESTER AND EASTLEIGH HEALTHCARE NHS TRUST,Y52,Q38,ROYAL HAMPSHIRE COUNTY HOSPITAL,ROMSEY ROAD,,WINCHESTER,HAMPSHIRE,SO22 5DG,19940401
